datetime,open,high,low,close
2026-04-18 16:30:00+00:00,0.87013,0.87036,0.87011,0.87035
2026-04-18 16:45:00+00:00,0.87035,0.87067,0.86997,0.87025
2026-04-18 17:00:00+00:00,0.87023,0.87027,0.86928,0.86976
2026-04-18 17:15:00+00:00,0.86975,0.86979,0.86974,0.86975
2026-04-18 17:30:00+00:00,0.86975,0.87015,0.86974,0.87012
2026-04-18 17:45:00+00:00,0.87012,0.87039,0.8701,0.87032
2026-04-18 18:00:00+00:00,0.8703,0.87035,0.86968,0.8697
2026-04-18 18:15:00+00:00,0.86969,0.87039,0.86968,0.87013
2026-04-18 18:30:00+00:00,0.87013,0.87017,0.87012,0.87013
2026-04-18 18:45:00+00:00,0.87013,0.8703,0.87012,0.87026
2026-04-18 19:00:00+00:00,0.87025,0.87028,0.8697,0.86989
2026-04-18 19:15:00+00:00,0.86987,0.86991,0.8697,0.86987
2026-04-18 19:30:00+00:00,0.86987,0.87013,0.86986,0.87
2026-04-18 19:45:00+00:00,0.87,0.87004,0.86999,0.87002
2026-04-18 20:00:00+00:00,0.87,0.87032,0.86996,0.8703
2026-04-18 20:15:00+00:00,0.87028,0.87033,0.87027,0.87033
2026-04-18 20:30:00+00:00,0.87033,0.87037,0.87028,0.87033
2026-04-18 20:45:00+00:00,0.87033,0.8704,0.87032,0.87038
2026-04-18 21:00:00+00:00,0.87047,0.87047,0.86925,0.86982
2026-04-18 21:15:00+00:00,0.8698,0.87004,0.86978,0.86995
2026-04-18 21:30:00+00:00,0.86994,0.87028,0.86977,0.87028
2026-04-18 21:45:00+00:00,0.87029,0.87034,0.87005,0.87027
2026-04-18 22:00:00+00:00,0.87026,0.87029,0.86961,0.86999
2026-04-18 22:15:00+00:00,0.86997,0.87001,0.86996,0.86998
2026-04-18 22:30:00+00:00,0.86997,0.87012,0.86995,0.87008
2026-04-18 22:45:00+00:00,0.87008,0.87012,0.87007,0.87009
2026-04-18 23:00:00+00:00,0.87007,0.87019,0.86986,0.86989
2026-04-18 23:15:00+00:00,0.86987,0.87053,0.86986,0.87022
2026-04-18 23:30:00+00:00,0.87021,0.87025,0.8702,0.87021
2026-04-18 23:45:00+00:00,0.87021,0.87046,0.8702,0.87042
2026-04-19 00:00:00+00:00,0.87042,0.87073,0.87007,0.87032
2026-04-19 00:15:00+00:00,0.87029,0.87042,0.87027,0.8704
2026-04-19 00:30:00+00:00,0.87039,0.87059,0.87038,0.87054
2026-04-19 00:45:00+00:00,0.87054,0.87058,0.87053,0.87054
2026-04-19 01:00:00+00:00,0.87054,0.87071,0.87022,0.87053
2026-04-19 01:15:00+00:00,0.87052,0.87055,0.8705,0.87053
2026-04-19 01:30:00+00:00,0.87052,0.87056,0.8705,0.87052
2026-04-19 01:45:00+00:00,0.87052,0.87056,0.8705,0.87052
2026-04-19 02:00:00+00:00,0.87052,0.87056,0.87051,0.87053
2026-04-19 02:15:00+00:00,0.87052,0.87056,0.87051,0.87054
2026-04-19 02:30:00+00:00,0.87052,0.87064,0.87024,0.8703
2026-04-19 02:45:00+00:00,0.87033,0.87066,0.87027,0.87047
2026-04-19 03:00:00+00:00,0.87048,0.87052,0.87047,0.8705
2026-04-19 03:15:00+00:00,0.87049,0.87062,0.87048,0.8706
2026-04-19 03:30:00+00:00,0.87058,0.87062,0.87056,0.87058
2026-04-19 03:45:00+00:00,0.87057,0.87061,0.87056,0.87056
2026-04-19 04:00:00+00:00,0.87057,0.87073,0.87055,0.87065
2026-04-19 04:15:00+00:00,0.87065,0.87068,0.8705,0.87063
2026-04-19 04:30:00+00:00,0.87061,0.87065,0.8706,0.87062
2026-04-19 04:45:00+00:00,0.87061,0.87065,0.87058,0.87059
2026-04-19 05:00:00+00:00,0.87059,0.87063,0.87058,0.8706
2026-04-19 05:15:00+00:00,0.87059,0.87062,0.87057,0.8706
2026-04-19 05:30:00+00:00,0.87058,0.87062,0.87056,0.87058
2026-04-19 05:45:00+00:00,0.87057,0.87061,0.87056,0.87056
2026-04-19 06:00:00+00:00,0.87057,0.87066,0.87019,0.8705
2026-04-19 06:15:00+00:00,0.8705,0.87053,0.87048,0.87051
2026-04-19 06:30:00+00:00,0.8705,0.87054,0.87048,0.87052
2026-04-19 06:45:00+00:00,0.8705,0.87054,0.87049,0.8705
2026-04-19 07:00:00+00:00,0.87051,0.87055,0.8705,0.87051
2026-04-19 07:15:00+00:00,0.87051,0.87055,0.87049,0.87053
2026-04-19 07:30:00+00:00,0.87051,0.87055,0.87037,0.87046
2026-04-19 07:45:00+00:00,0.87044,0.87058,0.87042,0.87054
2026-04-19 08:00:00+00:00,0.87054,0.87058,0.87053,0.87054
2026-04-19 08:15:00+00:00,0.87054,0.87082,0.87052,0.87074
2026-04-19 08:30:00+00:00,0.87073,0.87076,0.87068,0.8707
2026-04-19 08:45:00+00:00,0.87069,0.87072,0.87067,0.87069
2026-04-19 09:00:00+00:00,0.87069,0.87072,0.87062,0.87065
2026-04-19 09:15:00+00:00,0.87065,0.87069,0.8705,0.87058
2026-04-19 09:30:00+00:00,0.87057,0.87061,0.87056,0.87059
2026-04-19 09:45:00+00:00,0.87057,0.8706,0.87055,0.87056
2026-04-19 10:00:00+00:00,0.87056,0.8706,0.87055,0.87055
2026-04-19 10:15:00+00:00,0.87056,0.8706,0.87055,0.87057
2026-04-19 10:30:00+00:00,0.87056,0.87061,0.87055,0.87059
2026-04-19 10:45:00+00:00,0.87057,0.87061,0.87055,0.87057
2026-04-19 11:00:00+00:00,0.87056,0.8706,0.87055,0.87056
2026-04-19 11:15:00+00:00,0.87056,0.8706,0.87054,0.87056
2026-04-19 11:30:00+00:00,0.87056,0.87067,0.86894,0.86959
2026-04-19 11:45:00+00:00,0.86957,0.86961,0.86956,0.86958
2026-04-19 12:00:00+00:00,0.86957,0.86995,0.86955,0.86976
2026-04-19 12:15:00+00:00,0.86976,0.8698,0.86975,0.86976
2026-04-19 12:30:00+00:00,0.86976,0.87009,0.86975,0.87003
2026-04-19 12:45:00+00:00,0.87001,0.87015,0.86998,0.87013
2026-04-19 13:00:00+00:00,0.87011,0.87015,0.8701,0.87011
2026-04-19 13:15:00+00:00,0.87011,0.87021,0.86927,0.86941
2026-04-19 13:30:00+00:00,0.86942,0.86945,0.8694,0.86943
2026-04-19 13:45:00+00:00,0.86942,0.86988,0.86938,0.86965
2026-04-19 14:00:00+00:00,0.86964,0.87046,0.86964,0.86999
2026-04-19 14:15:00+00:00,0.87,0.87003,0.86998,0.86999
2026-04-19 14:30:00+00:00,0.87,0.87023,0.86989,0.87011
2026-04-19 14:45:00+00:00,0.8701,0.87014,0.86986,0.86995
2026-04-19 15:00:00+00:00,0.86993,0.86996,0.86923,0.86924
2026-04-19 15:15:00+00:00,0.86924,0.86993,0.86921,0.86981
2026-04-19 15:30:00+00:00,0.86983,0.87002,0.86981,0.86994
2026-04-19 15:45:00+00:00,0.86993,0.8701,0.86986,0.87007
2026-04-19 16:00:00+00:00,0.87005,0.87009,0.86955,0.86956
2026-04-19 16:15:00+00:00,0.86956,0.86996,0.86954,0.86974
2026-04-19 16:30:00+00:00,0.86975,0.87002,0.86896,0.86925
2026-04-19 16:45:00+00:00,0.86924,0.86928,0.86923,0.86926
2026-04-19 17:00:00+00:00,0.86924,0.87038,0.86917,0.87013
2026-04-19 17:15:00+00:00,0.87012,0.87035,0.86991,0.86997
2026-04-19 17:30:00+00:00,0.86998,0.87039,0.86984,0.86995
2026-04-19 17:45:00+00:00,0.86995,0.8711,0.86924,0.8711
2026-04-19 18:00:00+00:00,0.87108,0.87118,0.86983,0.87025
2026-04-19 18:15:00+00:00,0.87024,0.87043,0.86909,0.87043
2026-04-19 18:30:00+00:00,0.87043,0.87059,0.87001,0.87013
2026-04-19 18:45:00+00:00,0.87013,0.8716,0.86986,0.87037
2026-04-19 19:00:00+00:00,0.87036,0.87078,0.86956,0.86974
2026-04-19 19:15:00+00:00,0.86972,0.8701,0.86947,0.8697
2026-04-19 19:30:00+00:00,0.86972,0.87078,0.86919,0.86946
2026-04-19 19:45:00+00:00,0.86947,0.87026,0.86862,0.86976
2026-04-19 20:00:00+00:00,0.86976,0.8706,0.86885,0.87033
2026-04-19 20:15:00+00:00,0.87031,0.87072,0.86973,0.87007
2026-04-19 20:30:00+00:00,0.87009,0.87123,0.86951,0.87043
2026-04-19 20:45:00+00:00,0.87042,0.87057,0.86979,0.8703
2026-04-19 21:00:00+00:00,0.87028,0.87067,0.86998,0.87012
2026-04-19 21:15:00+00:00,0.87008,0.87088,0.86986,0.87039
2026-04-19 21:30:00+00:00,0.87041,0.87064,0.86974,0.87001
2026-04-19 21:45:00+00:00,0.86999,0.87027,0.86979,0.86993
2026-04-19 22:00:00+00:00,0.86991,0.87084,0.86986,0.87031
2026-04-19 22:15:00+00:00,0.87029,0.87035,0.87008,0.87028
2026-04-19 22:30:00+00:00,0.87027,0.87052,0.87016,0.87035
2026-04-19 22:45:00+00:00,0.87035,0.8705,0.87033,0.87043
2026-04-19 23:00:00+00:00,0.87043,0.87058,0.87028,0.87058
2026-04-19 23:15:00+00:00,0.87056,0.87073,0.87051,0.87073
2026-04-19 23:30:00+00:00,0.87072,0.87086,0.87063,0.87079
2026-04-19 23:45:00+00:00,0.8708,0.87089,0.87065,0.87071
2026-04-20 00:00:00+00:00,0.87071,0.87127,0.87069,0.87124
2026-04-20 00:15:00+00:00,0.87122,0.87131,0.87105,0.87112
2026-04-20 00:30:00+00:00,0.87111,0.87125,0.87107,0.87119
2026-04-20 00:45:00+00:00,0.87119,0.87125,0.87097,0.87102
2026-04-20 01:00:00+00:00,0.87102,0.87115,0.87095,0.87114
2026-04-20 01:15:00+00:00,0.87113,0.87119,0.87107,0.87114
2026-04-20 01:30:00+00:00,0.87112,0.87128,0.87095,0.87106
2026-04-20 01:45:00+00:00,0.87107,0.87115,0.87095,0.87099
2026-04-20 02:00:00+00:00,0.871,0.87107,0.87087,0.87096
2026-04-20 02:15:00+00:00,0.87094,0.87102,0.87091,0.87093
2026-04-20 02:30:00+00:00,0.87091,0.87095,0.87076,0.8708
2026-04-20 02:45:00+00:00,0.8708,0.87088,0.87072,0.87076
2026-04-20 03:00:00+00:00,0.87076,0.87079,0.87065,0.87072
2026-04-20 03:15:00+00:00,0.87071,0.8708,0.87067,0.8708
2026-04-20 03:30:00+00:00,0.87079,0.87082,0.8707,0.87076
2026-04-20 03:45:00+00:00,0.87075,0.8708,0.87071,0.87073
2026-04-20 04:00:00+00:00,0.87074,0.87085,0.87072,0.87078
2026-04-20 04:15:00+00:00,0.87077,0.87083,0.87069,0.87079
2026-04-20 04:30:00+00:00,0.87078,0.87085,0.87072,0.87077
2026-04-20 04:45:00+00:00,0.87076,0.87082,0.87068,0.87071
2026-04-20 05:00:00+00:00,0.87071,0.87104,0.8707,0.87093
2026-04-20 05:15:00+00:00,0.87092,0.87105,0.87088,0.87099
2026-04-20 05:30:00+00:00,0.87097,0.87109,0.87086,0.87105
2026-04-20 05:45:00+00:00,0.87104,0.8712,0.87097,0.87114
2026-04-20 06:00:00+00:00,0.87115,0.87133,0.87106,0.87127
2026-04-20 06:15:00+00:00,0.87127,0.87139,0.87116,0.87138
2026-04-20 06:30:00+00:00,0.87137,0.87152,0.87114,0.87141
2026-04-20 06:45:00+00:00,0.87139,0.87163,0.87108,0.87108
2026-04-20 07:00:00+00:00,0.87109,0.87121,0.87077,0.87085
2026-04-20 07:15:00+00:00,0.87085,0.87104,0.87058,0.87082
2026-04-20 07:30:00+00:00,0.87081,0.87094,0.87054,0.87063
2026-04-20 07:45:00+00:00,0.87061,0.87099,0.87048,0.87096
2026-04-20 08:00:00+00:00,0.87095,0.87118,0.87083,0.87111
2026-04-20 08:15:00+00:00,0.87111,0.87137,0.87104,0.87133
2026-04-20 08:30:00+00:00,0.87131,0.87158,0.87124,0.87148
2026-04-20 08:45:00+00:00,0.87146,0.87152,0.87129,0.87136
2026-04-20 09:00:00+00:00,0.87136,0.87147,0.87112,0.87128
2026-04-20 09:15:00+00:00,0.87128,0.87136,0.87093,0.87099
2026-04-20 09:30:00+00:00,0.87098,0.8712,0.87092,0.87118
2026-04-20 09:45:00+00:00,0.87117,0.87119,0.87035,0.87041
2026-04-20 10:00:00+00:00,0.87041,0.87076,0.87034,0.87056
2026-04-20 10:15:00+00:00,0.87057,0.87068,0.87042,0.87051
2026-04-20 10:30:00+00:00,0.8705,0.8708,0.87047,0.87076
2026-04-20 10:45:00+00:00,0.87075,0.87082,0.8706,0.87073
2026-04-20 11:00:00+00:00,0.87073,0.87089,0.87066,0.87073
2026-04-20 11:15:00+00:00,0.87073,0.8708,0.8705,0.87061
2026-04-20 11:30:00+00:00,0.87061,0.87067,0.8705,0.8705
2026-04-20 11:45:00+00:00,0.87048,0.87062,0.87014,0.87042
2026-04-20 12:00:00+00:00,0.8704,0.87061,0.87032,0.87045
2026-04-20 12:15:00+00:00,0.87045,0.87067,0.87039,0.87051
2026-04-20 12:30:00+00:00,0.87051,0.87078,0.87049,0.87068
2026-04-20 12:45:00+00:00,0.87067,0.87072,0.87035,0.87044
2026-04-20 13:00:00+00:00,0.87042,0.87063,0.87032,0.87048
2026-04-20 13:15:00+00:00,0.87048,0.87053,0.87022,0.8704
2026-04-20 13:30:00+00:00,0.8704,0.87074,0.87033,0.87061
2026-04-20 13:45:00+00:00,0.87059,0.87073,0.87011,0.87016
2026-04-20 14:00:00+00:00,0.87014,0.87046,0.87,0.87034
2026-04-20 14:15:00+00:00,0.87034,0.87045,0.87027,0.87032
2026-04-20 14:30:00+00:00,0.87033,0.87077,0.87029,0.87066
2026-04-20 14:45:00+00:00,0.87065,0.8711,0.87014,0.8705
2026-04-20 15:00:00+00:00,0.87048,0.87066,0.87026,0.87057
2026-04-20 15:15:00+00:00,0.87057,0.87076,0.87046,0.87061
2026-04-20 15:30:00+00:00,0.8706,0.87068,0.87032,0.87042
2026-04-20 15:45:00+00:00,0.87042,0.87053,0.87029,0.8704
2026-04-20 16:00:00+00:00,0.87039,0.87049,0.87027,0.87043
2026-04-20 16:15:00+00:00,0.87042,0.8706,0.87035,0.8706
2026-04-20 16:30:00+00:00,0.8706,0.87062,0.87029,0.87039
2026-04-20 16:45:00+00:00,0.87038,0.87061,0.87033,0.87061
2026-04-20 17:00:00+00:00,0.87058,0.87067,0.87046,0.87064
2026-04-20 17:15:00+00:00,0.87063,0.87072,0.87056,0.87069
2026-04-20 17:30:00+00:00,0.87069,0.87073,0.87058,0.87066
2026-04-20 17:45:00+00:00,0.87066,0.8707,0.87049,0.87057
2026-04-20 18:00:00+00:00,0.87054,0.87077,0.87053,0.87072
2026-04-20 18:15:00+00:00,0.8707,0.87083,0.87047,0.87054
2026-04-20 18:30:00+00:00,0.87054,0.87061,0.87038,0.87042
2026-04-20 18:45:00+00:00,0.87042,0.87052,0.87037,0.87052
2026-04-20 19:00:00+00:00,0.87049,0.87069,0.87045,0.87057
2026-04-20 19:15:00+00:00,0.87056,0.87062,0.87047,0.87057
2026-04-20 19:30:00+00:00,0.87057,0.87066,0.87049,0.87059
2026-04-20 19:45:00+00:00,0.87059,0.87097,0.87055,0.87095
2026-04-20 20:00:00+00:00,0.87093,0.87109,0.87087,0.87094
2026-04-20 20:15:00+00:00,0.87092,0.87095,0.87077,0.87082
2026-04-20 20:30:00+00:00,0.87082,0.87088,0.87072,0.87073
2026-04-20 20:45:00+00:00,0.87074,0.87098,0.87067,0.87096
2026-04-20 21:00:00+00:00,0.87092,0.8711,0.87067,0.87084
2026-04-20 21:15:00+00:00,0.87083,0.87094,0.87068,0.87088
2026-04-20 21:30:00+00:00,0.87088,0.87097,0.87082,0.87094
2026-04-20 21:45:00+00:00,0.87095,0.87098,0.8707,0.87084
2026-04-20 22:00:00+00:00,0.87082,0.87117,0.87071,0.87088
2026-04-20 22:15:00+00:00,0.87086,0.8709,0.87083,0.87085
2026-04-20 22:30:00+00:00,0.87085,0.87091,0.87081,0.87085
2026-04-20 22:45:00+00:00,0.87085,0.87094,0.87078,0.87087
2026-04-20 23:00:00+00:00,0.87087,0.87095,0.8708,0.87085
2026-04-20 23:15:00+00:00,0.87083,0.87088,0.87078,0.8708
2026-04-20 23:30:00+00:00,0.87079,0.87086,0.87074,0.8708
2026-04-20 23:45:00+00:00,0.87081,0.87094,0.87075,0.87091
2026-04-21 00:00:00+00:00,0.87091,0.87108,0.87086,0.87107
2026-04-21 00:15:00+00:00,0.87105,0.8712,0.87101,0.87118
2026-04-21 00:30:00+00:00,0.87117,0.87129,0.87112,0.87122
2026-04-21 00:45:00+00:00,0.87122,0.87128,0.87108,0.87124
2026-04-21 01:00:00+00:00,0.87124,0.87134,0.87117,0.87119
2026-04-21 01:15:00+00:00,0.87117,0.87131,0.87112,0.87122
2026-04-21 01:30:00+00:00,0.8712,0.87126,0.87104,0.87107
2026-04-21 01:45:00+00:00,0.87107,0.87112,0.87095,0.87102
2026-04-21 02:00:00+00:00,0.87103,0.87112,0.87099,0.87106
2026-04-21 02:15:00+00:00,0.87105,0.87109,0.87092,0.87095
2026-04-21 02:30:00+00:00,0.87093,0.87115,0.8709,0.8711
2026-04-21 02:45:00+00:00,0.8711,0.87122,0.87107,0.87119
2026-04-21 03:00:00+00:00,0.87119,0.87126,0.8711,0.87121
2026-04-21 03:15:00+00:00,0.8712,0.8713,0.87111,0.87118
2026-04-21 03:30:00+00:00,0.87116,0.8712,0.87107,0.87109
2026-04-21 03:45:00+00:00,0.87108,0.87119,0.87105,0.87112
2026-04-21 04:00:00+00:00,0.87112,0.87117,0.87109,0.87116
2026-04-21 04:15:00+00:00,0.87115,0.8713,0.87111,0.87129
2026-04-21 04:30:00+00:00,0.87127,0.87132,0.87121,0.87129
2026-04-21 04:45:00+00:00,0.87127,0.87131,0.8712,0.87129
2026-04-21 05:00:00+00:00,0.87129,0.87135,0.8712,0.87128
2026-04-21 05:15:00+00:00,0.87128,0.87135,0.87109,0.87111
2026-04-21 05:30:00+00:00,0.87109,0.87126,0.87105,0.87126
2026-04-21 05:45:00+00:00,0.87125,0.87139,0.87118,0.87134
2026-04-21 06:00:00+00:00,0.8713,0.87136,0.87046,0.8706
2026-04-21 06:15:00+00:00,0.8706,0.87072,0.87052,0.87068
2026-04-21 06:30:00+00:00,0.87065,0.8709,0.87063,0.8709
2026-04-21 06:45:00+00:00,0.87088,0.871,0.87077,0.87092
2026-04-21 07:00:00+00:00,0.87092,0.87106,0.87085,0.87101
2026-04-21 07:15:00+00:00,0.87101,0.87112,0.87092,0.87094
2026-04-21 07:30:00+00:00,0.87093,0.871,0.8707,0.87074
2026-04-21 07:45:00+00:00,0.87072,0.87097,0.87066,0.87088
2026-04-21 08:00:00+00:00,0.8709,0.87193,0.87076,0.87189
2026-04-21 08:15:00+00:00,0.87189,0.87196,0.8715,0.87164
2026-04-21 08:30:00+00:00,0.87163,0.8717,0.871,0.8711
2026-04-21 08:45:00+00:00,0.87108,0.87121,0.87095,0.87121
2026-04-21 09:00:00+00:00,0.87121,0.87135,0.87087,0.87099
2026-04-21 09:15:00+00:00,0.87099,0.87107,0.8708,0.87098
2026-04-21 09:30:00+00:00,0.87097,0.87101,0.87074,0.87078
2026-04-21 09:45:00+00:00,0.87077,0.87086,0.87062,0.87086
2026-04-21 10:00:00+00:00,0.87086,0.87097,0.87049,0.87054
2026-04-21 10:15:00+00:00,0.87055,0.87074,0.87046,0.87058
2026-04-21 10:30:00+00:00,0.87057,0.87071,0.87049,0.87061
2026-04-21 10:45:00+00:00,0.87059,0.87072,0.87048,0.8705
2026-04-21 11:00:00+00:00,0.87049,0.87059,0.87019,0.87043
2026-04-21 11:15:00+00:00,0.87044,0.87057,0.8703,0.87039
2026-04-21 11:30:00+00:00,0.87039,0.87047,0.87017,0.87027
2026-04-21 11:45:00+00:00,0.87025,0.87054,0.87022,0.87049
2026-04-21 12:00:00+00:00,0.87048,0.8705,0.87023,0.87028
2026-04-21 12:15:00+00:00,0.87028,0.87036,0.8698,0.86981
2026-04-21 12:30:00+00:00,0.86981,0.87036,0.8697,0.87025
2026-04-21 12:45:00+00:00,0.87023,0.87032,0.87001,0.8701
2026-04-21 13:00:00+00:00,0.87008,0.87022,0.87002,0.87022
2026-04-21 13:15:00+00:00,0.87023,0.87031,0.86992,0.87022
2026-04-21 13:30:00+00:00,0.87023,0.87045,0.87002,0.87008
2026-04-21 13:45:00+00:00,0.87008,0.87015,0.86994,0.86997
2026-04-21 14:00:00+00:00,0.86995,0.87025,0.86991,0.86993
2026-04-21 14:15:00+00:00,0.86993,0.87011,0.86986,0.86999
2026-04-21 14:30:00+00:00,0.87,0.87023,0.86961,0.86961
2026-04-21 14:45:00+00:00,0.86961,0.87018,0.86932,0.87001
2026-04-21 15:00:00+00:00,0.87,0.87011,0.86965,0.86982
2026-04-21 15:15:00+00:00,0.86982,0.87006,0.86958,0.86969
2026-04-21 15:30:00+00:00,0.8697,0.87001,0.86957,0.86968
2026-04-21 15:45:00+00:00,0.86967,0.86983,0.86962,0.86982
2026-04-21 16:00:00+00:00,0.86981,0.8699,0.86972,0.86982
2026-04-21 16:15:00+00:00,0.86981,0.86993,0.8697,0.86981
2026-04-21 16:30:00+00:00,0.86982,0.8699,0.86971,0.86982
2026-04-21 16:45:00+00:00,0.86982,0.86995,0.86972,0.8699
2026-04-21 17:00:00+00:00,0.86988,0.87001,0.86951,0.86974
2026-04-21 17:15:00+00:00,0.86973,0.86991,0.86958,0.86969
2026-04-21 17:30:00+00:00,0.86969,0.86994,0.86922,0.86971
2026-04-21 17:45:00+00:00,0.86971,0.86996,0.86939,0.86953
2026-04-21 18:00:00+00:00,0.86951,0.86984,0.86946,0.86971
2026-04-21 18:15:00+00:00,0.8697,0.86992,0.86964,0.86989
2026-04-21 18:30:00+00:00,0.86989,0.87008,0.86964,0.86974
2026-04-21 18:45:00+00:00,0.86974,0.86986,0.86923,0.86954
2026-04-21 19:00:00+00:00,0.86953,0.86982,0.86931,0.86968
2026-04-21 19:15:00+00:00,0.86967,0.86977,0.86939,0.86956
2026-04-21 19:30:00+00:00,0.86956,0.87028,0.86904,0.8698
2026-04-21 19:45:00+00:00,0.86981,0.86998,0.86958,0.86975
2026-04-21 20:00:00+00:00,0.86974,0.87073,0.86918,0.86979
2026-04-21 20:15:00+00:00,0.86977,0.86992,0.86945,0.86967
2026-04-21 20:30:00+00:00,0.86967,0.86976,0.86955,0.86964
2026-04-21 20:45:00+00:00,0.86965,0.86976,0.86934,0.86934
2026-04-21 21:00:00+00:00,0.86933,0.87001,0.86928,0.86973
2026-04-21 21:15:00+00:00,0.86971,0.86974,0.86916,0.86938
2026-04-21 21:30:00+00:00,0.86939,0.86989,0.86934,0.86979
2026-04-21 21:45:00+00:00,0.86978,0.8698,0.86942,0.86958
2026-04-21 22:00:00+00:00,0.86958,0.86975,0.86939,0.86949
2026-04-21 22:15:00+00:00,0.86947,0.86951,0.86938,0.86945
2026-04-21 22:30:00+00:00,0.86944,0.86946,0.86931,0.86934
2026-04-21 22:45:00+00:00,0.86934,0.86941,0.86932,0.86937
2026-04-21 23:00:00+00:00,0.86937,0.86943,0.86927,0.8694
2026-04-21 23:15:00+00:00,0.86938,0.86942,0.86932,0.86938
2026-04-21 23:30:00+00:00,0.86936,0.8694,0.86928,0.86932
2026-04-21 23:45:00+00:00,0.86932,0.86937,0.86926,0.86933
2026-04-22 00:00:00+00:00,0.86933,0.86943,0.86911,0.86921
2026-04-22 00:15:00+00:00,0.86919,0.8693,0.8691,0.8692
2026-04-22 00:30:00+00:00,0.86918,0.86924,0.86899,0.86904
2026-04-22 00:45:00+00:00,0.86904,0.86926,0.86898,0.86926
2026-04-22 01:00:00+00:00,0.86926,0.86935,0.86911,0.86935
2026-04-22 01:15:00+00:00,0.86933,0.86943,0.86928,0.86938
2026-04-22 01:30:00+00:00,0.86936,0.86951,0.86914,0.86935
2026-04-22 01:45:00+00:00,0.86935,0.86945,0.86923,0.86925
2026-04-22 02:00:00+00:00,0.86926,0.86942,0.86923,0.86932
2026-04-22 02:15:00+00:00,0.86931,0.8694,0.86926,0.86933
2026-04-22 02:30:00+00:00,0.86931,0.86937,0.86924,0.8693
2026-04-22 02:45:00+00:00,0.86929,0.86935,0.86915,0.86928
2026-04-22 03:00:00+00:00,0.86929,0.8694,0.86908,0.86913
2026-04-22 03:15:00+00:00,0.86912,0.86916,0.86902,0.86904
2026-04-22 03:30:00+00:00,0.86902,0.8691,0.86897,0.86904
2026-04-22 03:45:00+00:00,0.86903,0.8691,0.86898,0.86906
2026-04-22 04:00:00+00:00,0.86907,0.86914,0.86898,0.86904
2026-04-22 04:15:00+00:00,0.86904,0.86921,0.869,0.86917
2026-04-22 04:30:00+00:00,0.86915,0.8692,0.86905,0.86912
2026-04-22 04:45:00+00:00,0.86911,0.8692,0.86906,0.86911
2026-04-22 05:00:00+00:00,0.86912,0.86918,0.86895,0.86902
2026-04-22 05:15:00+00:00,0.86902,0.86942,0.86861,0.86904
2026-04-22 05:30:00+00:00,0.86902,0.86912,0.86887,0.86893
2026-04-22 05:45:00+00:00,0.86891,0.86896,0.86883,0.86888
2026-04-22 06:00:00+00:00,0.86889,0.86911,0.8688,0.86889
2026-04-22 06:15:00+00:00,0.86889,0.8692,0.86879,0.86916
2026-04-22 06:30:00+00:00,0.86915,0.86931,0.86905,0.86924
2026-04-22 06:45:00+00:00,0.86922,0.86941,0.86916,0.86921
2026-04-22 07:00:00+00:00,0.86921,0.8694,0.86913,0.86935
2026-04-22 07:15:00+00:00,0.86936,0.86951,0.86924,0.86936
2026-04-22 07:30:00+00:00,0.86935,0.86938,0.86911,0.86929
2026-04-22 07:45:00+00:00,0.86927,0.8693,0.86897,0.8691
2026-04-22 08:00:00+00:00,0.86909,0.86924,0.8688,0.86906
2026-04-22 08:15:00+00:00,0.86906,0.86915,0.86881,0.86891
2026-04-22 08:30:00+00:00,0.8689,0.86894,0.86859,0.86879
2026-04-22 08:45:00+00:00,0.86877,0.86886,0.86861,0.8688
2026-04-22 09:00:00+00:00,0.86878,0.86879,0.86847,0.86868
2026-04-22 09:15:00+00:00,0.86868,0.86874,0.86853,0.86859
2026-04-22 09:30:00+00:00,0.86858,0.8688,0.86857,0.86877
2026-04-22 09:45:00+00:00,0.86874,0.86898,0.86872,0.86889
2026-04-22 10:00:00+00:00,0.86888,0.86919,0.86885,0.86905
2026-04-22 10:15:00+00:00,0.86906,0.86921,0.86899,0.86917
2026-04-22 10:30:00+00:00,0.86917,0.86919,0.86898,0.8691
2026-04-22 10:45:00+00:00,0.86907,0.86917,0.86904,0.86914
2026-04-22 11:00:00+00:00,0.86913,0.86928,0.86902,0.86919
2026-04-22 11:15:00+00:00,0.86919,0.86939,0.86909,0.86927
2026-04-22 11:30:00+00:00,0.86927,0.86935,0.86914,0.86914
2026-04-22 11:45:00+00:00,0.86913,0.86921,0.86896,0.86909
2026-04-22 12:00:00+00:00,0.86908,0.86916,0.86891,0.86902
2026-04-22 12:15:00+00:00,0.86902,0.86909,0.86885,0.86887
2026-04-22 12:30:00+00:00,0.86887,0.86926,0.86854,0.86903
2026-04-22 12:45:00+00:00,0.86901,0.86918,0.86889,0.86911
2026-04-22 13:00:00+00:00,0.86909,0.86915,0.8687,0.86873
2026-04-22 13:15:00+00:00,0.86873,0.86897,0.86812,0.86847
2026-04-22 13:30:00+00:00,0.86848,0.86856,0.86797,0.86839
2026-04-22 13:45:00+00:00,0.86838,0.86862,0.86824,0.86855
2026-04-22 14:00:00+00:00,0.86853,0.86861,0.86817,0.8682
2026-04-22 14:15:00+00:00,0.86818,0.86832,0.86783,0.86788
2026-04-22 14:30:00+00:00,0.86789,0.86824,0.86782,0.86818
2026-04-22 14:45:00+00:00,0.86818,0.86824,0.86779,0.86809
