datetime,open,high,low,close
2026-03-06 06:00:00+00:00,157.85392,157.89964,157.8174,157.8337
2026-03-06 06:15:00+00:00,157.83337,157.8932,157.77647,157.83034
2026-03-06 06:30:00+00:00,157.83034,157.88955,157.81189,157.88306
2026-03-06 06:45:00+00:00,157.88268,157.88517,157.73816,157.76006
2026-03-06 07:00:00+00:00,157.76144,157.77167,157.70639,157.75491
2026-03-06 07:15:00+00:00,157.75287,157.76379,157.64878,157.66628
2026-03-06 07:30:00+00:00,157.66523,157.67166,157.5669,157.60252
2026-03-06 07:45:00+00:00,157.60271,157.61783,157.53475,157.54979
2026-03-06 08:00:00+00:00,157.54864,157.56206,157.50677,157.5276
2026-03-06 08:15:00+00:00,157.52522,157.58291,157.50984,157.58083
2026-03-06 08:30:00+00:00,157.58257,157.61647,157.53596,157.59117
2026-03-06 08:45:00+00:00,157.59274,157.67296,157.58166,157.65883
2026-03-06 09:00:00+00:00,157.65384,157.77826,157.63519,157.77826
2026-03-06 09:15:00+00:00,157.774,157.87118,157.77264,157.86332
2026-03-06 09:30:00+00:00,157.8649,157.88409,157.81236,157.86518
2026-03-06 09:45:00+00:00,157.86467,157.88911,157.82664,157.85476
2026-03-06 10:00:00+00:00,157.84856,157.9147,157.78341,157.82508
2026-03-06 10:15:00+00:00,157.82205,157.87127,157.7842,157.86003
2026-03-06 10:30:00+00:00,157.8562,157.892,157.81447,157.88297
2026-03-06 10:45:00+00:00,157.88347,157.88452,157.82422,157.86948
2026-03-06 11:00:00+00:00,157.86666,157.90092,157.84427,157.86481
2026-03-06 11:15:00+00:00,157.86181,157.88784,157.85223,157.88749
2026-03-06 11:30:00+00:00,157.88661,157.98573,157.88488,157.97204
2026-03-06 11:45:00+00:00,157.97145,157.98,157.91795,157.96116
2026-03-06 12:00:00+00:00,157.96094,157.99616,157.94492,157.99616
2026-03-06 12:15:00+00:00,157.99214,158.10873,157.95658,157.99902
2026-03-06 12:30:00+00:00,157.9949,157.99898,157.86472,157.87821
2026-03-06 12:45:00+00:00,157.87793,158.012,157.87066,158.00986
2026-03-06 13:00:00+00:00,158.01106,158.01202,157.89248,157.89248
2026-03-06 13:15:00+00:00,157.88794,157.94085,157.8702,157.8908
2026-03-06 13:30:00+00:00,157.89039,157.91368,157.50455,157.56061
2026-03-06 13:45:00+00:00,157.55694,157.90383,157.53858,157.86515
2026-03-06 14:00:00+00:00,157.86524,157.95279,157.78462,157.919
2026-03-06 14:15:00+00:00,157.91942,158.08085,157.86652,158.08085
2026-03-06 14:30:00+00:00,158.07796,158.08183,157.86727,157.8911
2026-03-06 14:45:00+00:00,157.8818,157.91653,157.66753,157.68766
2026-03-06 15:00:00+00:00,157.68831,157.70565,157.55421,157.68096
2026-03-06 15:15:00+00:00,157.67733,157.73161,157.6133,157.68314
2026-03-06 15:30:00+00:00,157.67623,157.75892,157.64696,157.6634
2026-03-06 15:45:00+00:00,157.66493,157.71158,157.5513,157.57955
2026-03-06 16:00:00+00:00,157.5831,157.70256,157.56733,157.68837
2026-03-06 16:15:00+00:00,157.68627,157.69353,157.55579,157.62982
2026-03-06 16:30:00+00:00,157.62771,157.63281,157.52185,157.55868
2026-03-06 16:45:00+00:00,157.55674,157.63162,157.52449,157.60918
2026-03-06 17:00:00+00:00,157.61627,157.68283,157.60421,157.6805
2026-03-06 17:15:00+00:00,157.67887,157.75301,157.65066,157.74649
2026-03-06 17:30:00+00:00,157.74106,157.85168,157.73728,157.83722
2026-03-06 17:45:00+00:00,157.83341,157.83824,157.73617,157.78812
2026-03-06 18:00:00+00:00,157.79237,157.82384,157.65578,157.65691
2026-03-06 18:15:00+00:00,157.65636,157.75589,157.63647,157.73983
2026-03-06 18:30:00+00:00,157.73608,157.78115,157.7034,157.76282
2026-03-06 18:45:00+00:00,157.76103,157.86646,157.75352,157.80542
2026-03-06 19:00:00+00:00,157.80852,157.85421,157.77509,157.80011
2026-03-06 19:15:00+00:00,157.80006,157.82774,157.7553,157.81421
2026-03-06 19:30:00+00:00,157.81108,157.82411,157.77514,157.79942
2026-03-06 19:45:00+00:00,157.79693,157.85333,157.78667,157.85333
2026-03-06 20:00:00+00:00,157.85829,157.89865,157.81834,157.87507
2026-03-06 20:15:00+00:00,157.87535,157.95297,157.87504,157.95099
2026-03-06 20:30:00+00:00,157.94876,157.96049,157.85682,157.89834
2026-03-06 20:45:00+00:00,157.89529,157.90477,157.86641,157.90236
2026-03-06 21:00:00+00:00,157.90186,157.90488,157.81391,157.82168
2026-03-06 21:15:00+00:00,157.82287,157.87494,157.81673,157.83967
2026-03-06 21:30:00+00:00,157.83709,157.87213,157.81251,157.84207
2026-03-06 21:45:00+00:00,157.83831,157.84762,157.78574,157.79781
2026-03-06 22:00:00+00:00,157.79578,157.8158,157.71356,157.76871
2026-03-06 22:15:00+00:00,157.7693,157.77443,157.7611,157.76419
2026-03-06 22:30:00+00:00,157.76153,157.78156,157.74353,157.7697
2026-03-06 22:45:00+00:00,157.76633,157.77362,157.75746,157.76189
2026-03-06 23:00:00+00:00,157.76327,157.7926,157.69411,157.7566
2026-03-06 23:15:00+00:00,157.75798,157.76508,157.74443,157.76316
2026-03-06 23:30:00+00:00,157.76253,157.78723,157.74826,157.75857
2026-03-06 23:45:00+00:00,157.75478,157.76339,157.75377,157.75769
2026-03-07 00:00:00+00:00,157.75445,157.76226,157.73491,157.76226
2026-03-07 00:15:00+00:00,157.76336,157.76995,157.74983,157.75393
2026-03-07 00:30:00+00:00,157.75361,157.7584,157.74942,157.75445
2026-03-07 00:45:00+00:00,157.75109,157.76302,157.74905,157.75388
2026-03-07 01:00:00+00:00,157.7516,157.75627,157.6887,157.74941
2026-03-07 01:15:00+00:00,157.75026,157.76434,157.74824,157.75102
2026-03-07 01:30:00+00:00,157.75118,157.7627,157.74904,157.75789
2026-03-07 01:45:00+00:00,157.75515,157.76144,157.7494,157.75377
2026-03-07 02:00:00+00:00,157.751,157.76903,157.70054,157.75115
2026-03-07 02:15:00+00:00,157.75161,157.75841,157.74885,157.75024
2026-03-07 02:30:00+00:00,157.75088,157.7641,157.75053,157.75331
2026-03-07 02:45:00+00:00,157.75073,157.76503,157.74868,157.75767
2026-03-07 03:00:00+00:00,157.75461,157.75973,157.70839,157.75118
2026-03-07 03:15:00+00:00,157.75112,157.7663,157.74868,157.75075
2026-03-07 03:30:00+00:00,157.75165,157.75788,157.74926,157.75315
2026-03-07 03:45:00+00:00,157.75113,157.76896,157.74901,157.75438
2026-03-07 04:00:00+00:00,157.75096,157.76056,157.71718,157.7545
2026-03-07 04:15:00+00:00,157.75389,157.75967,157.74935,157.75058
2026-03-07 04:30:00+00:00,157.75161,157.76569,157.74958,157.75314
2026-03-07 04:45:00+00:00,157.75171,157.75784,157.74909,157.75504
2026-03-07 05:00:00+00:00,157.75666,157.76414,157.69111,157.75258
2026-03-07 05:15:00+00:00,157.75133,157.76538,157.74935,157.75368
2026-03-07 05:30:00+00:00,157.75449,157.76618,157.74881,157.75493
2026-03-07 05:45:00+00:00,157.75412,157.76079,157.74917,157.75518
2026-03-07 06:00:00+00:00,157.7517,157.75855,157.70603,157.75266
2026-03-07 06:15:00+00:00,157.75079,157.76479,157.74983,157.74997
2026-03-07 06:30:00+00:00,157.75095,157.76446,157.74877,157.75623
2026-03-07 06:45:00+00:00,157.756,157.76023,157.74932,157.7542
2026-03-07 07:00:00+00:00,157.75087,157.75955,157.70559,157.75373
2026-03-07 07:15:00+00:00,157.75129,157.75791,157.74936,157.75044
2026-03-07 07:30:00+00:00,157.75124,157.76641,157.74926,157.75079
2026-03-07 07:45:00+00:00,157.75129,157.7701,157.75049,157.76067
2026-03-07 08:00:00+00:00,157.75805,157.7642,157.74876,157.75402
2026-03-07 08:15:00+00:00,157.75111,157.76617,157.74945,157.75235
2026-03-07 08:30:00+00:00,157.75255,157.75882,157.7492,157.75064
2026-03-07 08:45:00+00:00,157.75139,157.76291,157.75058,157.75401
2026-03-07 09:00:00+00:00,157.7516,157.76259,157.74888,157.75717
2026-03-07 09:15:00+00:00,157.75395,157.75941,157.74906,157.75103
2026-03-07 09:30:00+00:00,157.75078,157.76028,157.74864,157.75079
2026-03-07 09:45:00+00:00,157.75361,157.77776,157.75033,157.75343
2026-03-07 10:00:00+00:00,157.75159,157.76192,157.74964,157.75459
2026-03-07 10:15:00+00:00,157.7511,157.76133,157.74927,157.75579
2026-03-07 10:30:00+00:00,157.75467,157.75848,157.74879,157.74949
2026-03-07 10:45:00+00:00,157.75067,157.76459,157.74887,157.75339
2026-03-07 11:00:00+00:00,157.75219,157.75871,157.74879,157.75478
2026-03-07 11:15:00+00:00,157.75123,157.75868,157.74911,157.75213
2026-03-07 11:30:00+00:00,157.75072,157.78592,157.7487,157.7587
2026-03-07 11:45:00+00:00,157.75986,157.76849,157.74946,157.75144
2026-03-07 12:00:00+00:00,157.75084,157.75819,157.74917,157.75529
2026-03-07 12:15:00+00:00,157.75186,157.75873,157.74919,157.75354
2026-03-07 12:30:00+00:00,157.75148,157.76507,157.75028,157.75725
2026-03-07 12:45:00+00:00,157.75821,157.7681,157.75611,157.76362
2026-03-07 13:00:00+00:00,157.76357,157.77042,157.76153,157.76675
2026-03-07 13:15:00+00:00,157.76357,157.78382,157.76144,157.77674
2026-03-07 13:30:00+00:00,157.77418,157.78087,157.77204,157.77353
2026-03-07 13:45:00+00:00,157.77418,157.78313,157.77217,157.77591
2026-03-07 14:00:00+00:00,157.77634,157.78317,157.77426,157.78088
2026-03-07 14:15:00+00:00,157.77808,157.78492,157.77594,157.78109
2026-03-07 14:30:00+00:00,157.77808,157.78543,157.77612,157.77926
2026-03-07 14:45:00+00:00,157.77946,157.78633,157.77732,157.77863
2026-03-07 15:00:00+00:00,157.77946,157.7891,157.77891,157.78462
2026-03-07 15:15:00+00:00,157.78232,157.78916,157.78023,157.78619
2026-03-07 15:30:00+00:00,157.78296,157.78856,157.77965,157.78213
2026-03-07 15:45:00+00:00,157.78178,157.78911,157.77982,157.78134
2026-03-07 16:00:00+00:00,157.78243,157.78929,157.78042,157.78415
2026-03-07 16:15:00+00:00,157.78243,157.78977,157.78031,157.78646
2026-03-07 16:30:00+00:00,157.78294,157.78978,157.78088,157.78505
2026-03-07 16:45:00+00:00,157.7841,157.79097,157.78197,157.78292
2026-03-07 17:00:00+00:00,157.774,157.78917,157.72122,157.73666
2026-03-07 17:15:00+00:00,157.73567,157.74252,157.73358,157.7392
2026-03-07 17:30:00+00:00,157.73567,157.75234,157.73402,157.74721
2026-03-07 17:45:00+00:00,157.74554,157.7524,157.74351,157.75233
2026-03-07 18:00:00+00:00,157.75343,157.76238,157.64956,157.6991
2026-03-07 18:15:00+00:00,157.69881,157.74678,157.69506,157.74437
2026-03-07 18:30:00+00:00,157.74102,157.78271,157.73894,157.76328
2026-03-07 18:45:00+00:00,157.76105,157.77265,157.75941,157.76497
2026-03-07 19:00:00+00:00,157.75443,157.77026,157.7066,157.72376
2026-03-07 19:15:00+00:00,157.72399,157.75505,157.70756,157.7532
2026-03-07 19:30:00+00:00,157.75015,157.76398,157.74802,157.75987
2026-03-07 19:45:00+00:00,157.75712,157.76392,157.75502,157.75664
2026-03-07 20:00:00+00:00,157.75712,157.76816,157.64107,157.7419
2026-03-07 20:15:00+00:00,157.74253,157.75863,157.7404,157.75361
2026-03-07 20:30:00+00:00,157.75103,157.7579,157.742,157.7542
2026-03-07 20:45:00+00:00,157.75103,157.76241,157.74899,157.75784
2026-03-07 21:00:00+00:00,157.74804,157.76333,157.7002,157.70132
2026-03-07 21:15:00+00:00,157.70232,157.75784,157.70067,157.75582
2026-03-07 21:30:00+00:00,157.75377,157.78277,157.75163,157.7726
2026-03-07 21:45:00+00:00,157.76916,157.77585,157.75252,157.76973
2026-03-07 22:00:00+00:00,157.76916,157.77962,157.65385,157.72496
2026-03-07 22:15:00+00:00,157.72611,157.73289,157.724,157.7275
2026-03-07 22:30:00+00:00,157.72611,157.74784,157.72411,157.74144
2026-03-07 22:45:00+00:00,157.73789,157.7445,157.73667,157.73916
2026-03-07 23:00:00+00:00,157.73894,157.75534,157.64978,157.69276
2026-03-07 23:15:00+00:00,157.69391,157.74407,157.68598,157.7393
2026-03-07 23:30:00+00:00,157.73852,157.75525,157.73641,157.75249
2026-03-07 23:45:00+00:00,157.749,157.76292,157.74721,157.75804
2026-03-08 00:00:00+00:00,157.7562,157.76307,157.75426,157.75516
2026-03-08 00:15:00+00:00,157.75731,157.76882,157.75406,157.7622
2026-03-08 00:30:00+00:00,157.76196,157.78963,157.7578,157.78659
2026-03-08 00:45:00+00:00,157.78328,157.79172,157.7812,157.78839
2026-03-08 01:00:00+00:00,157.78603,157.79279,157.78355,157.78489
2026-03-08 01:15:00+00:00,157.78568,157.79255,157.78354,157.78543
2026-03-08 01:30:00+00:00,157.78568,157.79241,157.78355,157.78851
2026-03-08 01:45:00+00:00,157.78555,157.79232,157.78336,157.78829
2026-03-08 02:00:00+00:00,157.78544,157.79228,157.78337,157.78506
2026-03-08 02:15:00+00:00,157.78544,157.79222,157.78331,157.78466
2026-03-08 02:30:00+00:00,157.78535,157.79202,157.78321,157.78785
2026-03-08 02:45:00+00:00,157.78535,157.7922,157.78321,157.78857
2026-03-08 03:00:00+00:00,157.78533,157.79216,157.78325,157.78642
2026-03-08 03:15:00+00:00,157.78628,157.79312,157.78415,157.78527
2026-03-08 03:30:00+00:00,157.78628,157.79289,157.78405,157.78796
2026-03-08 03:45:00+00:00,157.78602,157.79289,157.78388,157.78949
2026-03-08 04:00:00+00:00,157.78602,157.79259,157.7837,157.78655
2026-03-08 04:15:00+00:00,157.78582,157.79265,157.78351,157.78441
2026-03-08 04:30:00+00:00,157.78557,157.79233,157.78344,157.78689
2026-03-08 04:45:00+00:00,157.78557,157.79244,157.78332,157.78901
2026-03-08 05:00:00+00:00,157.78546,157.79233,157.78346,157.78682
2026-03-08 05:15:00+00:00,157.78546,157.7922,157.78324,157.78421
2026-03-08 05:30:00+00:00,157.78537,157.79221,157.78329,157.78599
2026-03-08 05:45:00+00:00,157.78529,157.79205,157.78317,157.78875
2026-03-08 06:00:00+00:00,157.78529,157.79216,157.78316,157.78727
2026-03-08 06:15:00+00:00,157.7853,157.79217,157.78331,157.78431
2026-03-08 06:30:00+00:00,157.7853,157.79207,157.78316,157.78535
2026-03-08 06:45:00+00:00,157.78524,157.79208,157.78318,157.78841
2026-03-08 07:00:00+00:00,157.78519,157.79207,157.78307,157.78772
2026-03-08 07:15:00+00:00,157.78519,157.79184,157.78305,157.78448
2026-03-08 07:30:00+00:00,157.78515,157.79202,157.78303,157.78475
2026-03-08 07:45:00+00:00,157.78515,157.79206,157.78315,157.78806
2026-03-08 08:00:00+00:00,157.78523,157.79313,157.78317,157.78909
2026-03-08 08:15:00+00:00,157.7861,157.79297,157.78412,157.78587
2026-03-08 08:30:00+00:00,157.7861,157.79277,157.78389,157.78507
2026-03-08 08:45:00+00:00,157.78588,157.79265,157.78376,157.7882
2026-03-08 09:00:00+00:00,157.78588,157.79253,157.75399,157.75912
2026-03-08 09:15:00+00:00,157.75576,157.76551,157.75363,157.76199
2026-03-08 09:30:00+00:00,157.76161,157.76848,157.75947,157.76052
2026-03-08 09:45:00+00:00,157.76161,157.77315,157.7598,157.76798
2026-03-08 10:00:00+00:00,157.76629,157.77311,157.76418,157.76981
2026-03-08 10:15:00+00:00,157.76629,157.77314,157.76424,157.76727
2026-03-08 10:30:00+00:00,157.76629,157.77316,157.76416,157.76511
2026-03-08 10:45:00+00:00,157.76629,157.77298,157.76415,157.76736
2026-03-08 11:00:00+00:00,157.76629,157.77315,157.76418,157.76982
2026-03-08 11:15:00+00:00,157.76629,157.77311,157.7642,157.7679
2026-03-08 11:30:00+00:00,157.76629,157.77314,157.75972,157.76006
2026-03-08 11:45:00+00:00,157.76117,157.76804,157.75904,157.76161
2026-03-08 12:00:00+00:00,157.76117,157.76787,157.75903,157.76455
2026-03-08 12:15:00+00:00,157.76117,157.77391,157.75906,157.76932
2026-03-08 12:30:00+00:00,157.76712,157.77394,157.76503,157.76624
2026-03-08 12:45:00+00:00,157.76712,157.77397,157.76499,157.76701
2026-03-08 13:00:00+00:00,157.76712,157.77688,157.76517,157.77497
2026-03-08 13:15:00+00:00,157.77188,157.77857,157.76274,157.76748
2026-03-08 13:30:00+00:00,157.76475,157.77154,157.76264,157.76425
2026-03-08 13:45:00+00:00,157.76475,157.7716,157.76266,157.76417
2026-03-08 14:00:00+00:00,157.76475,157.77149,157.74383,157.75137
2026-03-08 14:15:00+00:00,157.74877,157.75564,157.74663,157.75194
2026-03-08 14:30:00+00:00,157.74877,157.75563,157.74674,157.74879
2026-03-08 14:45:00+00:00,157.74877,157.75558,157.74667,157.74782
2026-03-08 15:00:00+00:00,157.74877,157.78043,157.74532,157.77917
2026-03-08 15:15:00+00:00,157.77705,157.78392,157.77492,157.78047
2026-03-08 15:30:00+00:00,157.77705,157.78373,157.77491,157.77759
2026-03-08 15:45:00+00:00,157.77705,157.78392,157.77493,157.77592
2026-03-08 16:00:00+00:00,157.77705,157.78425,157.77497,157.78135
2026-03-08 16:15:00+00:00,157.77983,157.78667,157.7777,157.78337
2026-03-08 16:30:00+00:00,157.77983,157.7867,157.76984,157.77101
2026-03-08 16:45:00+00:00,157.76984,157.7767,157.76769,157.76866
2026-03-08 17:00:00+00:00,157.76984,157.78996,157.72259,157.73893
2026-03-08 17:15:00+00:00,157.73813,157.75495,157.73603,157.75219
2026-03-08 17:30:00+00:00,157.74869,157.7975,157.74622,157.79072
2026-03-08 17:45:00+00:00,157.78896,157.79584,157.75447,157.76621
2026-03-08 18:00:00+00:00,157.76604,157.89698,157.6679,157.89125
2026-03-08 18:15:00+00:00,157.88845,157.93433,157.64264,157.83563
2026-03-08 18:30:00+00:00,157.82046,158.07014,157.82046,157.95996
2026-03-08 18:45:00+00:00,157.97339,158.21768,157.85481,157.9784
2026-03-08 19:00:00+00:00,158.00075,158.21035,157.76971,157.97765
2026-03-08 19:15:00+00:00,157.97791,158.02835,157.92376,157.96137
2026-03-08 19:30:00+00:00,157.96453,158.00684,157.8912,157.97231
2026-03-08 19:45:00+00:00,157.97719,158.19081,157.917,157.95017
2026-03-08 20:00:00+00:00,157.95554,158.06379,157.94853,158.02279
2026-03-08 20:15:00+00:00,158.02258,158.04627,157.99004,158.01255
2026-03-08 20:30:00+00:00,158.00717,158.09638,157.95815,158.04148
2026-03-08 20:45:00+00:00,158.03899,158.05979,157.96898,158.05609
2026-03-08 21:00:00+00:00,158.05039,158.10523,158.01678,158.09083
2026-03-08 21:15:00+00:00,158.09159,158.09757,158.06685,158.07054
2026-03-08 21:30:00+00:00,158.06733,158.08836,158.06582,158.08232
2026-03-08 21:45:00+00:00,158.07895,158.09956,158.0776,158.09393
2026-03-08 22:00:00+00:00,158.09498,158.41303,158.09181,158.39744
2026-03-08 22:15:00+00:00,158.39915,158.46229,158.2528,158.31699
2026-03-08 22:30:00+00:00,158.30922,158.43439,158.27819,158.40892
2026-03-08 22:45:00+00:00,158.40722,158.41093,158.26073,158.29803
2026-03-08 23:00:00+00:00,158.29749,158.37292,158.27718,158.3153
2026-03-08 23:15:00+00:00,158.31358,158.36799,158.2907,158.3609
2026-03-08 23:30:00+00:00,158.36023,158.36407,158.22062,158.29157
2026-03-08 23:45:00+00:00,158.28785,158.44077,158.28785,158.4214
2026-03-09 00:00:00+00:00,158.4187,158.47783,158.35055,158.40121
2026-03-09 00:15:00+00:00,158.4049,158.49297,158.39847,158.44429
2026-03-09 00:30:00+00:00,158.43927,158.57005,158.43121,158.5604
2026-03-09 00:45:00+00:00,158.55519,158.69796,158.53442,158.66372
2026-03-09 01:00:00+00:00,158.66332,158.71958,158.62855,158.68048
2026-03-09 01:15:00+00:00,158.67979,158.71848,158.65548,158.68463
2026-03-09 01:30:00+00:00,158.6843,158.69378,158.5886,158.62785
2026-03-09 01:45:00+00:00,158.62577,158.69566,158.60676,158.69566
2026-03-09 02:00:00+00:00,158.69545,158.73787,158.64453,158.69259
2026-03-09 02:15:00+00:00,158.69577,158.73667,158.68327,158.70659
2026-03-09 02:30:00+00:00,158.705,158.72666,158.65211,158.66681
2026-03-09 02:45:00+00:00,158.65982,158.74882,158.65982,158.68862
2026-03-09 03:00:00+00:00,158.68745,158.73018,158.67403,158.70931
2026-03-09 03:15:00+00:00,158.71232,158.81841,158.70827,158.81638
2026-03-09 03:30:00+00:00,158.81461,158.89352,158.78469,158.88563
2026-03-09 03:45:00+00:00,158.87989,158.9018,158.84758,158.86584
2026-03-09 04:00:00+00:00,158.86377,158.86796,158.79577,158.85205
2026-03-09 04:15:00+00:00,158.85038,158.86538,158.80157,158.81814
2026-03-09 04:30:00+00:00,158.81855,158.82008,158.69572,158.74799
2026-03-09 04:45:00+00:00,158.74459,158.75167,158.69987,158.73087
2026-03-09 05:00:00+00:00,158.72782,158.77181,158.67175,158.72126
2026-03-09 05:15:00+00:00,158.71666,158.72405,158.39229,158.40812
2026-03-09 05:30:00+00:00,158.4073,158.48537,158.36728,158.47842
2026-03-09 05:45:00+00:00,158.47533,158.48464,158.33478,158.39464
2026-03-09 06:00:00+00:00,158.39142,158.44867,158.38465,158.44742
2026-03-09 06:15:00+00:00,158.44694,158.67197,158.44234,158.63331
2026-03-09 06:30:00+00:00,158.62968,158.63815,158.41352,158.50805
2026-03-09 06:45:00+00:00,158.50652,158.64212,158.50452,158.60126
2026-03-09 07:00:00+00:00,158.59334,158.63633,158.53996,158.62578
2026-03-09 07:15:00+00:00,158.6264,158.64413,158.51157,158.51998
2026-03-09 07:30:00+00:00,158.51818,158.52297,158.44756,158.51076
2026-03-09 07:45:00+00:00,158.51056,158.51312,158.42133,158.47835
2026-03-09 08:00:00+00:00,158.48085,158.51552,158.38559,158.51552
2026-03-09 08:15:00+00:00,158.51492,158.63688,158.4849,158.63012
2026-03-09 08:30:00+00:00,158.63299,158.68341,158.58024,158.64352
2026-03-09 08:45:00+00:00,158.64299,158.66595,158.59762,158.65545
2026-03-09 09:00:00+00:00,158.65443,158.66038,158.4354,158.47519
2026-03-09 09:15:00+00:00,158.47309,158.49175,158.41498,158.43186
2026-03-09 09:30:00+00:00,158.43515,158.45924,158.23996,158.39867
2026-03-09 09:45:00+00:00,158.39927,158.45333,158.38043,158.4203
2026-03-09 10:00:00+00:00,158.41602,158.45947,158.37517,158.45369
2026-03-09 10:15:00+00:00,158.44988,158.49556,158.41404,158.42068
2026-03-09 10:30:00+00:00,158.41918,158.46137,158.38711,158.42847
2026-03-09 10:45:00+00:00,158.42941,158.56015,158.42311,158.48252
2026-03-09 11:00:00+00:00,158.48541,158.49798,158.38585,158.40798
2026-03-09 11:15:00+00:00,158.40407,158.48855,158.39496,158.46704
2026-03-09 11:30:00+00:00,158.46858,158.49048,158.41699,158.48685
2026-03-09 11:45:00+00:00,158.48779,158.49637,158.4381,158.49601
2026-03-09 12:00:00+00:00,158.49605,158.49912,158.42276,158.45051
2026-03-09 12:15:00+00:00,158.44733,158.45329,158.36943,158.37335
2026-03-09 12:30:00+00:00,158.37367,158.46781,158.37228,158.46403
2026-03-09 12:45:00+00:00,158.46807,158.59332,158.44466,158.58732
2026-03-09 13:00:00+00:00,158.58701,158.59017,158.36791,158.36791
2026-03-09 13:15:00+00:00,158.37324,158.40246,158.26634,158.35109
2026-03-09 13:30:00+00:00,158.34779,158.35944,158.21114,158.33453
2026-03-09 13:45:00+00:00,158.3393,158.42688,158.32716,158.42688
2026-03-09 14:00:00+00:00,158.42886,158.50665,158.3268,158.49868
2026-03-09 14:15:00+00:00,158.49064,158.52165,158.32342,158.3404
2026-03-09 14:30:00+00:00,158.33813,158.45119,158.31521,158.38589
2026-03-09 14:45:00+00:00,158.3844,158.40839,158.32221,158.37478
2026-03-09 15:00:00+00:00,158.37493,158.41335,158.27314,158.29886
2026-03-09 15:15:00+00:00,158.29945,158.3024,158.15971,158.18989
2026-03-09 15:30:00+00:00,158.18681,158.19948,158.11604,158.12423
2026-03-09 15:45:00+00:00,158.12148,158.13802,158.00905,158.01505
2026-03-09 16:00:00+00:00,158.01756,158.13093,158.01496,158.12101
2026-03-09 16:15:00+00:00,158.11857,158.21178,158.11212,158.16118
2026-03-09 16:30:00+00:00,158.15858,158.16619,157.99963,158.01524
2026-03-09 16:45:00+00:00,158.01418,158.15932,157.96377,158.12928
2026-03-09 17:00:00+00:00,158.13314,158.26401,158.12632,158.26283
2026-03-09 17:15:00+00:00,158.26072,158.30427,158.25566,158.28258
2026-03-09 17:30:00+00:00,158.27873,158.31645,158.26276,158.31112
2026-03-09 17:45:00+00:00,158.31175,158.35204,158.30817,158.33992
2026-03-09 18:00:00+00:00,158.34269,158.36139,158.2589,158.2589
2026-03-09 18:15:00+00:00,158.25535,158.34881,158.25535,158.34255
2026-03-09 18:30:00+00:00,158.3384,158.37027,158.30657,158.37027
2026-03-09 18:45:00+00:00,158.371,158.40736,158.36049,158.39771
2026-03-09 19:00:00+00:00,158.40065,158.41913,158.33048,158.37235
2026-03-09 19:15:00+00:00,158.37211,158.37462,157.88695,157.88954
2026-03-09 19:30:00+00:00,157.88992,157.97999,157.77421,157.78336
2026-03-09 19:45:00+00:00,157.78195,157.82305,157.66014,157.82202
2026-03-09 20:00:00+00:00,157.83189,157.9242,157.79882,157.80691
2026-03-09 20:15:00+00:00,157.80699,157.82861,157.75912,157.78816
2026-03-09 20:30:00+00:00,157.7847,157.79919,157.71518,157.71518
2026-03-09 20:45:00+00:00,157.71345,157.73022,157.65082,157.66208
2026-03-09 21:00:00+00:00,157.66541,157.70819,157.64248,157.6626
2026-03-09 21:15:00+00:00,157.66326,157.7062,157.65999,157.69327
2026-03-09 21:30:00+00:00,157.69141,157.75126,157.68994,157.70523
2026-03-09 21:45:00+00:00,157.70202,157.72105,157.67593,157.68068
2026-03-09 22:00:00+00:00,157.68022,157.71824,157.66333,157.6873
2026-03-09 22:15:00+00:00,157.68877,157.90134,157.6865,157.87923
2026-03-09 22:30:00+00:00,157.87938,157.89978,157.74575,157.88275
2026-03-09 22:45:00+00:00,157.87974,157.88946,157.79071,157.81972
2026-03-09 23:00:00+00:00,157.81962,157.8782,157.80843,157.83648
2026-03-09 23:15:00+00:00,157.83829,157.84776,157.76175,157.81192
2026-03-09 23:30:00+00:00,157.81106,157.9267,157.80004,157.92578
2026-03-09 23:45:00+00:00,157.91852,157.94861,157.83937,157.87635
2026-03-10 00:00:00+00:00,157.87433,157.99515,157.81566,157.92226
2026-03-10 00:15:00+00:00,157.91745,157.93342,157.65665,157.71596
2026-03-10 00:30:00+00:00,157.71614,157.75584,157.58323,157.61375
2026-03-10 00:45:00+00:00,157.60946,157.72391,157.57691,157.58429
2026-03-10 01:00:00+00:00,157.58006,157.60876,157.55869,157.60099
2026-03-10 01:15:00+00:00,157.59572,157.74875,157.55921,157.73234
2026-03-10 01:30:00+00:00,157.7339,157.76434,157.62152,157.63418
2026-03-10 01:45:00+00:00,157.63004,157.71321,157.60696,157.64211
2026-03-10 02:00:00+00:00,157.63989,157.6755,157.61395,157.64406
2026-03-10 02:15:00+00:00,157.6459,157.66716,157.62443,157.63499
2026-03-10 02:30:00+00:00,157.63662,157.75478,157.63327,157.72222
2026-03-10 02:45:00+00:00,157.72446,157.8214,157.67029,157.82135
2026-03-10 03:00:00+00:00,157.8179,157.88071,157.81352,157.85452
2026-03-10 03:15:00+00:00,157.85736,157.89078,157.84116,157.8672
2026-03-10 03:30:00+00:00,157.86877,157.8806,157.82707,157.88049
2026-03-10 03:45:00+00:00,157.87836,157.91678,157.84072,157.89285
2026-03-10 04:00:00+00:00,157.88776,157.93347,157.84992,157.86143
2026-03-10 04:15:00+00:00,157.85887,157.88561,157.79506,157.8316
