datetime,open,high,low,close
2026-06-12 14:15:00+00:00,0.79689,0.79757,0.79689,0.7972
2026-06-12 14:30:00+00:00,0.79714,0.79732,0.79656,0.79702
2026-06-12 14:45:00+00:00,0.797,0.79776,0.79622,0.79626
2026-06-12 15:00:00+00:00,0.79635,0.79664,0.79635,0.79654
2026-06-12 15:15:00+00:00,0.79652,0.79652,0.7959,0.79597
2026-06-12 15:30:00+00:00,0.79594,0.79643,0.79593,0.7964
2026-06-12 15:45:00+00:00,0.79636,0.7965,0.79625,0.7963
2026-06-12 16:00:00+00:00,0.79634,0.79699,0.79634,0.79644
2026-06-12 16:15:00+00:00,0.7965,0.79666,0.79615,0.79658
2026-06-12 16:30:00+00:00,0.79656,0.79676,0.7963,0.79673
2026-06-12 16:45:00+00:00,0.79665,0.7969,0.79648,0.79655
2026-06-12 17:00:00+00:00,0.79656,0.79658,0.79627,0.79653
2026-06-12 17:15:00+00:00,0.79648,0.79656,0.79631,0.79634
2026-06-12 17:30:00+00:00,0.79632,0.79651,0.79629,0.79648
2026-06-12 17:45:00+00:00,0.79646,0.79671,0.79646,0.79669
2026-06-12 18:00:00+00:00,0.79669,0.79682,0.79658,0.79661
2026-06-12 18:15:00+00:00,0.79663,0.79669,0.79653,0.79654
2026-06-12 18:30:00+00:00,0.79655,0.79658,0.79635,0.79639
2026-06-12 18:45:00+00:00,0.79638,0.79661,0.79632,0.79655
2026-06-12 19:00:00+00:00,0.79645,0.79681,0.79639,0.79657
2026-06-12 19:15:00+00:00,0.79653,0.79659,0.7964,0.79653
2026-06-12 19:30:00+00:00,0.79653,0.79679,0.79649,0.79677
2026-06-12 19:45:00+00:00,0.79674,0.79696,0.79673,0.79687
2026-06-12 20:00:00+00:00,0.79685,0.79691,0.79672,0.79678
2026-06-12 20:15:00+00:00,0.7968,0.79692,0.79672,0.7968
2026-06-12 20:30:00+00:00,0.79677,0.79702,0.79677,0.79701
2026-06-12 20:45:00+00:00,0.797,0.79722,0.79694,0.79709
2026-06-12 21:00:00+00:00,0.79709,0.79728,0.7969,0.79718
2026-06-12 21:15:00+00:00,0.79715,0.79722,0.79706,0.79708
2026-06-12 21:30:00+00:00,0.79712,0.79722,0.79711,0.7972
2026-06-12 21:45:00+00:00,0.79718,0.79722,0.7971,0.79718
2026-06-12 22:00:00+00:00,0.79717,0.79727,0.79659,0.79717
2026-06-12 22:15:00+00:00,0.79716,0.7972,0.79712,0.79713
2026-06-12 22:30:00+00:00,0.79715,0.79719,0.79712,0.79717
2026-06-12 22:45:00+00:00,0.79716,0.7972,0.7971,0.79713
2026-06-12 23:00:00+00:00,0.79713,0.79726,0.79685,0.79718
2026-06-12 23:15:00+00:00,0.79717,0.79721,0.79713,0.79714
2026-06-12 23:30:00+00:00,0.79715,0.7972,0.79713,0.79719
2026-06-12 23:45:00+00:00,0.79718,0.79721,0.79713,0.79717
2026-06-13 00:00:00+00:00,0.79715,0.79718,0.79702,0.79703
2026-06-13 00:15:00+00:00,0.79703,0.79706,0.79701,0.79702
2026-06-13 00:30:00+00:00,0.79702,0.79706,0.79701,0.79703
2026-06-13 00:45:00+00:00,0.79703,0.79706,0.79701,0.79704
2026-06-13 01:00:00+00:00,0.79703,0.79706,0.79701,0.79703
2026-06-13 01:15:00+00:00,0.79702,0.79706,0.79701,0.79702
2026-06-13 01:30:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 01:45:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 02:00:00+00:00,0.79702,0.79706,0.79701,0.79703
2026-06-13 02:15:00+00:00,0.79702,0.79706,0.79701,0.79702
2026-06-13 02:30:00+00:00,0.79703,0.79706,0.79701,0.79703
2026-06-13 02:45:00+00:00,0.79703,0.79707,0.79701,0.79704
2026-06-13 03:00:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 03:15:00+00:00,0.79703,0.79706,0.79701,0.79702
2026-06-13 03:30:00+00:00,0.79703,0.79706,0.79701,0.79702
2026-06-13 03:45:00+00:00,0.79703,0.79706,0.79701,0.79704
2026-06-13 04:00:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 04:15:00+00:00,0.79702,0.79706,0.79701,0.79702
2026-06-13 04:30:00+00:00,0.79702,0.79706,0.79701,0.79702
2026-06-13 04:45:00+00:00,0.79703,0.79706,0.79701,0.79704
2026-06-13 05:00:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 05:15:00+00:00,0.79703,0.79706,0.79701,0.79702
2026-06-13 05:30:00+00:00,0.79702,0.79706,0.79701,0.79702
2026-06-13 05:45:00+00:00,0.79702,0.79705,0.79701,0.79704
2026-06-13 06:00:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 06:15:00+00:00,0.79703,0.79707,0.79702,0.79703
2026-06-13 06:30:00+00:00,0.79703,0.79706,0.797,0.79701
2026-06-13 06:45:00+00:00,0.79702,0.79706,0.79701,0.79703
2026-06-13 07:00:00+00:00,0.79703,0.79706,0.797,0.79704
2026-06-13 07:15:00+00:00,0.79702,0.79706,0.79701,0.79703
2026-06-13 07:30:00+00:00,0.79703,0.79706,0.79701,0.79702
2026-06-13 07:45:00+00:00,0.79703,0.79706,0.797,0.79703
2026-06-13 08:00:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 08:15:00+00:00,0.79703,0.79706,0.797,0.79703
2026-06-13 08:30:00+00:00,0.79702,0.79707,0.79701,0.79702
2026-06-13 08:45:00+00:00,0.79703,0.79706,0.797,0.79703
2026-06-13 09:00:00+00:00,0.79703,0.79706,0.79701,0.79703
2026-06-13 09:15:00+00:00,0.79702,0.79706,0.79701,0.79704
2026-06-13 09:30:00+00:00,0.79703,0.79706,0.797,0.79702
2026-06-13 09:45:00+00:00,0.79702,0.79706,0.79701,0.79702
2026-06-13 10:00:00+00:00,0.79703,0.79706,0.797,0.79704
2026-06-13 10:15:00+00:00,0.79703,0.79712,0.79701,0.79704
2026-06-13 10:30:00+00:00,0.79705,0.79706,0.79701,0.79702
2026-06-13 10:45:00+00:00,0.79703,0.7971,0.79701,0.79702
2026-06-13 11:00:00+00:00,0.79703,0.79706,0.79701,0.79704
2026-06-13 11:15:00+00:00,0.79703,0.79711,0.79701,0.79704
2026-06-13 11:30:00+00:00,0.79703,0.7972,0.79701,0.79718
2026-06-13 11:45:00+00:00,0.79714,0.79716,0.79702,0.79703
2026-06-13 12:00:00+00:00,0.79703,0.79714,0.79698,0.79711
2026-06-13 12:15:00+00:00,0.7971,0.79714,0.79703,0.79706
2026-06-13 12:30:00+00:00,0.79704,0.79715,0.79703,0.79709
2026-06-13 12:45:00+00:00,0.79708,0.79717,0.79705,0.79716
2026-06-13 13:00:00+00:00,0.79714,0.79717,0.79706,0.79709
2026-06-13 13:15:00+00:00,0.79707,0.79725,0.797,0.79721
2026-06-13 13:30:00+00:00,0.79719,0.79723,0.79718,0.7972
2026-06-13 13:45:00+00:00,0.79719,0.79727,0.79715,0.79723
2026-06-13 14:00:00+00:00,0.79724,0.79726,0.79712,0.79723
2026-06-13 14:15:00+00:00,0.79721,0.79728,0.79714,0.79726
2026-06-13 14:30:00+00:00,0.79723,0.79724,0.79712,0.79721
2026-06-13 14:45:00+00:00,0.7972,0.79724,0.79719,0.7972
2026-06-13 15:00:00+00:00,0.7972,0.79729,0.79715,0.79726
2026-06-13 15:15:00+00:00,0.79726,0.79727,0.79708,0.7972
2026-06-13 15:30:00+00:00,0.79717,0.79721,0.79716,0.79719
2026-06-13 15:45:00+00:00,0.79717,0.79726,0.79716,0.79722
2026-06-13 16:00:00+00:00,0.79722,0.79724,0.79695,0.79704
2026-06-13 16:15:00+00:00,0.79704,0.79715,0.79703,0.79713
2026-06-13 16:30:00+00:00,0.79712,0.7972,0.7971,0.79718
2026-06-13 16:45:00+00:00,0.7971,0.79726,0.7971,0.79715
2026-06-13 17:00:00+00:00,0.79715,0.79732,0.7969,0.79705
2026-06-13 17:15:00+00:00,0.79705,0.79707,0.79702,0.79704
2026-06-13 17:30:00+00:00,0.79703,0.79715,0.79694,0.79708
2026-06-13 17:45:00+00:00,0.79706,0.79712,0.79705,0.79706
2026-06-13 18:00:00+00:00,0.79706,0.79724,0.79689,0.79699
2026-06-13 18:15:00+00:00,0.797,0.79723,0.79698,0.79717
2026-06-13 18:30:00+00:00,0.79716,0.79719,0.79715,0.79718
2026-06-13 18:45:00+00:00,0.79716,0.79724,0.79711,0.79715
2026-06-13 19:00:00+00:00,0.79714,0.79719,0.79685,0.79689
2026-06-13 19:15:00+00:00,0.79698,0.7971,0.79698,0.79707
2026-06-13 19:30:00+00:00,0.79705,0.79716,0.79704,0.79711
2026-06-13 19:45:00+00:00,0.79709,0.79713,0.79704,0.79706
2026-06-13 20:00:00+00:00,0.79705,0.79719,0.79683,0.79707
2026-06-13 20:15:00+00:00,0.79708,0.79717,0.79703,0.79708
2026-06-13 20:30:00+00:00,0.79708,0.79718,0.79706,0.79709
2026-06-13 20:45:00+00:00,0.79707,0.79718,0.79702,0.79716
2026-06-13 21:00:00+00:00,0.79715,0.79718,0.7969,0.79697
2026-06-13 21:15:00+00:00,0.79698,0.79711,0.79696,0.79707
2026-06-13 21:30:00+00:00,0.79707,0.79719,0.79706,0.79715
2026-06-13 21:45:00+00:00,0.79705,0.79724,0.79705,0.79717
2026-06-13 22:00:00+00:00,0.79716,0.79719,0.79691,0.79707
2026-06-13 22:15:00+00:00,0.79708,0.79711,0.79706,0.79707
2026-06-13 22:30:00+00:00,0.79708,0.79718,0.79706,0.79712
2026-06-13 22:45:00+00:00,0.7971,0.79713,0.79706,0.79709
2026-06-13 23:00:00+00:00,0.79707,0.79726,0.79689,0.79698
2026-06-13 23:15:00+00:00,0.79698,0.79722,0.79689,0.79714
2026-06-13 23:30:00+00:00,0.79714,0.79718,0.79713,0.79715
2026-06-13 23:45:00+00:00,0.79714,0.79723,0.79713,0.79722
2026-06-14 00:00:00+00:00,0.7972,0.79724,0.79719,0.7972
2026-06-14 00:15:00+00:00,0.7972,0.7973,0.7971,0.79714
2026-06-14 00:30:00+00:00,0.79715,0.79721,0.79704,0.79719
2026-06-14 00:45:00+00:00,0.79717,0.79721,0.79716,0.79719
2026-06-14 01:00:00+00:00,0.79717,0.79727,0.79715,0.79724
2026-06-14 01:15:00+00:00,0.79723,0.79727,0.79722,0.79723
2026-06-14 01:30:00+00:00,0.79723,0.79731,0.79723,0.79729
2026-06-14 01:45:00+00:00,0.79727,0.79731,0.79717,0.79722
2026-06-14 02:00:00+00:00,0.7972,0.79724,0.79719,0.79721
2026-06-14 02:15:00+00:00,0.7972,0.79723,0.79712,0.79714
2026-06-14 02:30:00+00:00,0.79715,0.79718,0.79706,0.79708
2026-06-14 02:45:00+00:00,0.79708,0.7971,0.797,0.79704
2026-06-14 03:00:00+00:00,0.79703,0.79706,0.79699,0.79702
2026-06-14 03:15:00+00:00,0.79701,0.79704,0.79699,0.797
2026-06-14 03:30:00+00:00,0.79701,0.79704,0.79698,0.79699
2026-06-14 03:45:00+00:00,0.79699,0.79703,0.79698,0.79701
2026-06-14 04:00:00+00:00,0.79699,0.79702,0.79697,0.79699
2026-06-14 04:15:00+00:00,0.79698,0.79701,0.79697,0.79697
2026-06-14 04:30:00+00:00,0.79698,0.79701,0.79696,0.79697
2026-06-14 04:45:00+00:00,0.79698,0.797,0.79695,0.79698
2026-06-14 05:00:00+00:00,0.79697,0.797,0.79695,0.79698
2026-06-14 05:15:00+00:00,0.79697,0.797,0.79695,0.79696
2026-06-14 05:30:00+00:00,0.79696,0.79699,0.79694,0.79695
2026-06-14 05:45:00+00:00,0.79695,0.79699,0.79694,0.79696
2026-06-14 06:00:00+00:00,0.79695,0.79703,0.79693,0.797
2026-06-14 06:15:00+00:00,0.79698,0.79703,0.79698,0.797
2026-06-14 06:30:00+00:00,0.797,0.79702,0.79697,0.79698
2026-06-14 06:45:00+00:00,0.79698,0.79702,0.79696,0.79699
2026-06-14 07:00:00+00:00,0.79697,0.79701,0.79696,0.79699
2026-06-14 07:15:00+00:00,0.79697,0.79701,0.79695,0.79697
2026-06-14 07:30:00+00:00,0.79696,0.797,0.79695,0.79696
2026-06-14 07:45:00+00:00,0.79696,0.797,0.79695,0.79697
2026-06-14 08:00:00+00:00,0.79697,0.797,0.79695,0.79698
2026-06-14 08:15:00+00:00,0.79696,0.797,0.79695,0.79697
2026-06-14 08:30:00+00:00,0.79696,0.79699,0.79694,0.79695
2026-06-14 08:45:00+00:00,0.79695,0.79699,0.79694,0.79695
2026-06-14 09:00:00+00:00,0.79695,0.79698,0.79694,0.79696
2026-06-14 09:15:00+00:00,0.79695,0.79698,0.79693,0.79696
2026-06-14 09:30:00+00:00,0.79694,0.79698,0.79693,0.79694
2026-06-14 09:45:00+00:00,0.79694,0.79698,0.79693,0.79694
2026-06-14 10:00:00+00:00,0.79694,0.79698,0.79693,0.79696
2026-06-14 10:15:00+00:00,0.79694,0.79767,0.79645,0.79747
2026-06-14 10:30:00+00:00,0.79746,0.79749,0.79744,0.79746
2026-06-14 10:45:00+00:00,0.79746,0.79807,0.79743,0.79787
2026-06-14 11:00:00+00:00,0.79787,0.79791,0.79786,0.79788
2026-06-14 11:15:00+00:00,0.79787,0.79836,0.79781,0.79822
2026-06-14 11:30:00+00:00,0.7982,0.79859,0.79798,0.79848
2026-06-14 11:45:00+00:00,0.79846,0.7985,0.79845,0.79846
2026-06-14 12:00:00+00:00,0.79846,0.79878,0.79833,0.79868
2026-06-14 12:15:00+00:00,0.79868,0.79871,0.79866,0.79869
2026-06-14 12:30:00+00:00,0.79868,0.79893,0.79833,0.7985
2026-06-14 12:45:00+00:00,0.7985,0.7988,0.79847,0.79869
2026-06-14 13:00:00+00:00,0.7987,0.79874,0.79869,0.79872
2026-06-14 13:15:00+00:00,0.7987,0.79881,0.79754,0.79823
2026-06-14 13:30:00+00:00,0.79821,0.79825,0.7982,0.79822
2026-06-14 13:45:00+00:00,0.79821,0.7986,0.79817,0.79847
2026-06-14 14:00:00+00:00,0.79847,0.79878,0.797,0.79716
2026-06-14 14:15:00+00:00,0.79718,0.79718,0.79701,0.79703
2026-06-14 14:30:00+00:00,0.79702,0.79775,0.79698,0.79722
2026-06-14 14:45:00+00:00,0.79721,0.79723,0.79706,0.79708
2026-06-14 15:00:00+00:00,0.79708,0.79781,0.79699,0.79735
2026-06-14 15:15:00+00:00,0.79735,0.798,0.79732,0.7978
2026-06-14 15:30:00+00:00,0.79779,0.79782,0.79778,0.7978
2026-06-14 15:45:00+00:00,0.79779,0.7983,0.79741,0.79813
2026-06-14 16:00:00+00:00,0.79813,0.79815,0.79757,0.79763
2026-06-14 16:15:00+00:00,0.79763,0.79819,0.79763,0.79802
2026-06-14 16:30:00+00:00,0.79801,0.79846,0.79795,0.79833
2026-06-14 16:45:00+00:00,0.79831,0.79835,0.7983,0.79831
2026-06-14 17:00:00+00:00,0.79831,0.79833,0.79681,0.79703
2026-06-14 17:15:00+00:00,0.79703,0.79704,0.79699,0.79702
2026-06-14 17:30:00+00:00,0.79701,0.79756,0.79664,0.79702
2026-06-14 17:45:00+00:00,0.79701,0.79762,0.79698,0.79721
2026-06-14 18:00:00+00:00,0.79726,0.79726,0.79687,0.797
2026-06-14 18:15:00+00:00,0.79701,0.79762,0.79693,0.79702
2026-06-14 18:30:00+00:00,0.79701,0.79706,0.79699,0.79702
2026-06-14 18:45:00+00:00,0.79701,0.79751,0.79667,0.79668
2026-06-14 19:00:00+00:00,0.79669,0.79736,0.7964,0.79668
2026-06-14 19:15:00+00:00,0.79676,0.79676,0.79662,0.79668
2026-06-14 19:30:00+00:00,0.79666,0.79724,0.79662,0.7967
2026-06-14 19:45:00+00:00,0.79668,0.79685,0.79659,0.79674
2026-06-14 20:00:00+00:00,0.79672,0.79738,0.79643,0.79672
2026-06-14 20:15:00+00:00,0.79671,0.79688,0.79661,0.79685
2026-06-14 20:30:00+00:00,0.79679,0.79679,0.79657,0.7967
2026-06-14 20:45:00+00:00,0.79669,0.79734,0.79644,0.79721
2026-06-14 21:00:00+00:00,0.797,0.7976,0.79605,0.79657
2026-06-14 21:15:00+00:00,0.79652,0.79679,0.79593,0.79599
2026-06-14 21:30:00+00:00,0.79612,0.79642,0.79498,0.79548
2026-06-14 21:45:00+00:00,0.79541,0.79555,0.79446,0.7947
2026-06-14 22:00:00+00:00,0.79469,0.79482,0.7932,0.79346
2026-06-14 22:15:00+00:00,0.79341,0.7939,0.79332,0.79388
2026-06-14 22:30:00+00:00,0.79385,0.79403,0.79357,0.79364
2026-06-14 22:45:00+00:00,0.79366,0.79379,0.79353,0.7937
2026-06-14 23:00:00+00:00,0.79366,0.7941,0.79366,0.79396
2026-06-14 23:15:00+00:00,0.79398,0.79411,0.79388,0.794
2026-06-14 23:30:00+00:00,0.79404,0.7941,0.79385,0.79387
2026-06-14 23:45:00+00:00,0.79391,0.79401,0.79366,0.79401
2026-06-15 00:00:00+00:00,0.79398,0.79409,0.7934,0.79344
2026-06-15 00:15:00+00:00,0.7935,0.79365,0.79331,0.79362
2026-06-15 00:30:00+00:00,0.79358,0.79398,0.79358,0.79398
2026-06-15 00:45:00+00:00,0.79396,0.79458,0.79393,0.79457
2026-06-15 01:00:00+00:00,0.79453,0.79474,0.79442,0.7945
2026-06-15 01:15:00+00:00,0.79452,0.79459,0.79436,0.79452
2026-06-15 01:30:00+00:00,0.79454,0.79475,0.79452,0.79474
2026-06-15 01:45:00+00:00,0.79471,0.79479,0.79438,0.79462
2026-06-15 02:00:00+00:00,0.79456,0.79472,0.79442,0.79469
2026-06-15 02:15:00+00:00,0.79468,0.79469,0.7944,0.79443
2026-06-15 02:30:00+00:00,0.79444,0.79445,0.79413,0.7942
2026-06-15 02:45:00+00:00,0.79419,0.7943,0.79418,0.79422
2026-06-15 03:00:00+00:00,0.79422,0.79427,0.79411,0.79425
2026-06-15 03:15:00+00:00,0.79423,0.79423,0.79405,0.79406
2026-06-15 03:30:00+00:00,0.79406,0.79411,0.79377,0.79378
2026-06-15 03:45:00+00:00,0.79382,0.79389,0.79375,0.79383
2026-06-15 04:00:00+00:00,0.79379,0.79396,0.79378,0.79382
2026-06-15 04:15:00+00:00,0.79382,0.79389,0.79366,0.79366
2026-06-15 04:30:00+00:00,0.79367,0.79371,0.79352,0.79352
2026-06-15 04:45:00+00:00,0.79353,0.79353,0.79332,0.79344
2026-06-15 05:00:00+00:00,0.79343,0.79343,0.79292,0.79295
2026-06-15 05:15:00+00:00,0.79299,0.79305,0.79282,0.793
2026-06-15 05:30:00+00:00,0.79299,0.79324,0.79275,0.79321
2026-06-15 05:45:00+00:00,0.79316,0.7933,0.79284,0.79302
2026-06-15 06:00:00+00:00,0.79305,0.79371,0.79291,0.79367
2026-06-15 06:15:00+00:00,0.79365,0.79403,0.79356,0.79386
2026-06-15 06:30:00+00:00,0.79386,0.79454,0.79386,0.79403
2026-06-15 06:45:00+00:00,0.79399,0.79411,0.79384,0.7939
2026-06-15 07:00:00+00:00,0.79389,0.79392,0.79312,0.79315
2026-06-15 07:15:00+00:00,0.7932,0.79358,0.79297,0.7931
2026-06-15 07:30:00+00:00,0.79308,0.79329,0.79296,0.79301
2026-06-15 07:45:00+00:00,0.79304,0.79351,0.79296,0.79321
2026-06-15 08:00:00+00:00,0.79326,0.79341,0.79306,0.79309
2026-06-15 08:15:00+00:00,0.79313,0.7932,0.79298,0.79312
2026-06-15 08:30:00+00:00,0.79304,0.79332,0.79303,0.7932
2026-06-15 08:45:00+00:00,0.79324,0.79361,0.79321,0.79344
2026-06-15 09:00:00+00:00,0.79341,0.79347,0.7926,0.79283
2026-06-15 09:15:00+00:00,0.79275,0.79346,0.79275,0.79322
2026-06-15 09:30:00+00:00,0.79325,0.79329,0.79289,0.79316
2026-06-15 09:45:00+00:00,0.79308,0.79334,0.79308,0.79321
2026-06-15 10:00:00+00:00,0.79322,0.79344,0.79314,0.79331
2026-06-15 10:15:00+00:00,0.79333,0.79333,0.79269,0.79271
2026-06-15 10:30:00+00:00,0.79275,0.79275,0.79225,0.79234
2026-06-15 10:45:00+00:00,0.79236,0.79277,0.79225,0.79267
2026-06-15 11:00:00+00:00,0.79268,0.79277,0.79255,0.79257
2026-06-15 11:15:00+00:00,0.7926,0.79325,0.79253,0.79319
2026-06-15 11:30:00+00:00,0.79316,0.79339,0.79301,0.79334
2026-06-15 11:45:00+00:00,0.79326,0.79344,0.79302,0.79327
2026-06-15 12:00:00+00:00,0.79328,0.79364,0.79326,0.79358
2026-06-15 12:15:00+00:00,0.79359,0.79381,0.79342,0.79354
2026-06-15 12:30:00+00:00,0.79351,0.79351,0.79298,0.793
2026-06-15 12:45:00+00:00,0.79302,0.79303,0.79253,0.7929
2026-06-15 13:00:00+00:00,0.79285,0.79297,0.79268,0.79278
2026-06-15 13:15:00+00:00,0.79279,0.79281,0.79232,0.79239
2026-06-15 13:30:00+00:00,0.79237,0.79269,0.79215,0.79242
2026-06-15 13:45:00+00:00,0.79238,0.79249,0.79231,0.7924
2026-06-15 14:00:00+00:00,0.79241,0.79288,0.79218,0.79286
2026-06-15 14:15:00+00:00,0.79281,0.79284,0.79254,0.79266
2026-06-15 14:30:00+00:00,0.79263,0.79319,0.79253,0.79318
2026-06-15 14:45:00+00:00,0.79316,0.79316,0.79262,0.79274
2026-06-15 15:00:00+00:00,0.79272,0.7931,0.79263,0.79309
2026-06-15 15:15:00+00:00,0.79306,0.79336,0.79304,0.79334
2026-06-15 15:30:00+00:00,0.79329,0.79357,0.79324,0.79352
2026-06-15 15:45:00+00:00,0.79347,0.79374,0.79345,0.79365
2026-06-15 16:00:00+00:00,0.79367,0.79381,0.79359,0.79362
2026-06-15 16:15:00+00:00,0.79362,0.79388,0.79348,0.79363
2026-06-15 16:30:00+00:00,0.79363,0.7939,0.79354,0.79389
2026-06-15 16:45:00+00:00,0.79384,0.79394,0.79355,0.79355
2026-06-15 17:00:00+00:00,0.79356,0.79382,0.79353,0.79363
2026-06-15 17:15:00+00:00,0.79366,0.7939,0.79359,0.79363
2026-06-15 17:30:00+00:00,0.79363,0.79389,0.79361,0.79382
2026-06-15 17:45:00+00:00,0.7938,0.79385,0.79368,0.79384
2026-06-15 18:00:00+00:00,0.79383,0.79393,0.79358,0.79371
2026-06-15 18:15:00+00:00,0.7937,0.79387,0.79364,0.79385
2026-06-15 18:30:00+00:00,0.79381,0.79405,0.79381,0.79404
2026-06-15 18:45:00+00:00,0.79401,0.79405,0.79379,0.79398
2026-06-15 19:00:00+00:00,0.79398,0.79444,0.79397,0.7944
2026-06-15 19:15:00+00:00,0.79441,0.79448,0.79423,0.79447
2026-06-15 19:30:00+00:00,0.79445,0.79447,0.79421,0.79438
2026-06-15 19:45:00+00:00,0.79436,0.79487,0.79423,0.79485
2026-06-15 20:00:00+00:00,0.79479,0.79492,0.79457,0.79458
2026-06-15 20:15:00+00:00,0.7946,0.79471,0.79457,0.79462
2026-06-15 20:30:00+00:00,0.79463,0.79485,0.79455,0.79478
2026-06-15 20:45:00+00:00,0.79478,0.79485,0.79473,0.79474
2026-06-15 21:00:00+00:00,0.79476,0.79476,0.79365,0.7945
2026-06-15 21:15:00+00:00,0.79448,0.79474,0.79447,0.79465
2026-06-15 21:30:00+00:00,0.79466,0.79481,0.79464,0.79473
2026-06-15 21:45:00+00:00,0.79472,0.79498,0.79425,0.79453
2026-06-15 22:00:00+00:00,0.79449,0.79473,0.79429,0.79472
2026-06-15 22:15:00+00:00,0.79471,0.79495,0.79466,0.79493
2026-06-15 22:30:00+00:00,0.7949,0.79498,0.79476,0.79477
2026-06-15 22:45:00+00:00,0.79477,0.79479,0.79469,0.79474
2026-06-15 23:00:00+00:00,0.79473,0.79476,0.79455,0.79461
2026-06-15 23:15:00+00:00,0.7946,0.7947,0.79445,0.79446
2026-06-15 23:30:00+00:00,0.79447,0.79454,0.79445,0.79446
2026-06-15 23:45:00+00:00,0.79447,0.79457,0.79436,0.79455
2026-06-16 00:00:00+00:00,0.79451,0.79462,0.79442,0.79458
2026-06-16 00:15:00+00:00,0.79457,0.79483,0.79457,0.79482
2026-06-16 00:30:00+00:00,0.79479,0.79482,0.79455,0.79457
2026-06-16 00:45:00+00:00,0.79456,0.79479,0.79447,0.79449
2026-06-16 01:00:00+00:00,0.79451,0.79461,0.7943,0.7946
2026-06-16 01:15:00+00:00,0.79458,0.79474,0.79454,0.79458
2026-06-16 01:30:00+00:00,0.7946,0.79481,0.79444,0.79472
2026-06-16 01:45:00+00:00,0.79473,0.79488,0.79456,0.79487
2026-06-16 02:00:00+00:00,0.79485,0.7951,0.79485,0.79503
2026-06-16 02:15:00+00:00,0.79504,0.79522,0.79501,0.79506
2026-06-16 02:30:00+00:00,0.79507,0.79509,0.79477,0.7949
2026-06-16 02:45:00+00:00,0.7949,0.79505,0.79488,0.79494
2026-06-16 03:00:00+00:00,0.79495,0.79518,0.79495,0.79506
2026-06-16 03:15:00+00:00,0.79505,0.7952,0.79495,0.79509
2026-06-16 03:30:00+00:00,0.79505,0.79512,0.79496,0.79497
2026-06-16 03:45:00+00:00,0.79499,0.79507,0.79487,0.79506
2026-06-16 04:00:00+00:00,0.79504,0.7956,0.79504,0.79559
2026-06-16 04:15:00+00:00,0.79554,0.79592,0.79554,0.79581
2026-06-16 04:30:00+00:00,0.79584,0.79589,0.79562,0.79576
2026-06-16 04:45:00+00:00,0.79577,0.79588,0.79571,0.79576
2026-06-16 05:00:00+00:00,0.79575,0.79575,0.79548,0.79558
2026-06-16 05:15:00+00:00,0.79556,0.79565,0.79548,0.79548
2026-06-16 05:30:00+00:00,0.79549,0.79566,0.79534,0.79564
2026-06-16 05:45:00+00:00,0.7956,0.79577,0.79554,0.79577
2026-06-16 06:00:00+00:00,0.79576,0.79598,0.79561,0.79582
2026-06-16 06:15:00+00:00,0.79587,0.79592,0.79559,0.79567
2026-06-16 06:30:00+00:00,0.79565,0.79569,0.79512,0.79515
2026-06-16 06:45:00+00:00,0.79523,0.79544,0.79496,0.795
2026-06-16 07:00:00+00:00,0.79499,0.79523,0.79488,0.79505
2026-06-16 07:15:00+00:00,0.79504,0.79525,0.79487,0.79516
2026-06-16 07:30:00+00:00,0.79516,0.79519,0.7949,0.79496
2026-06-16 07:45:00+00:00,0.79495,0.79513,0.79486,0.79489
2026-06-16 08:00:00+00:00,0.7949,0.79509,0.79474,0.79478
2026-06-16 08:15:00+00:00,0.79476,0.79512,0.79476,0.79495
2026-06-16 08:30:00+00:00,0.79494,0.79509,0.79483,0.79487
2026-06-16 08:45:00+00:00,0.79489,0.79505,0.79452,0.79454
2026-06-16 09:00:00+00:00,0.79457,0.79482,0.79446,0.79467
2026-06-16 09:15:00+00:00,0.79463,0.79526,0.79462,0.79524
2026-06-16 09:30:00+00:00,0.79519,0.7953,0.79495,0.79511
2026-06-16 09:45:00+00:00,0.79508,0.79525,0.79485,0.79485
2026-06-16 10:00:00+00:00,0.79486,0.79496,0.79435,0.79436
2026-06-16 10:15:00+00:00,0.79438,0.79441,0.79411,0.7944
2026-06-16 10:30:00+00:00,0.79434,0.79448,0.79409,0.7941
2026-06-16 10:45:00+00:00,0.79411,0.79429,0.79403,0.79416
2026-06-16 11:00:00+00:00,0.79418,0.79439,0.79406,0.79428
2026-06-16 11:15:00+00:00,0.79428,0.79474,0.79426,0.79473
2026-06-16 11:30:00+00:00,0.79471,0.79528,0.79466,0.79526
2026-06-16 11:45:00+00:00,0.79522,0.79524,0.79496,0.7952
2026-06-16 12:00:00+00:00,0.79519,0.79557,0.79517,0.79549
2026-06-16 12:15:00+00:00,0.7955,0.79573,0.79539,0.7956
2026-06-16 12:30:00+00:00,0.79558,0.79566,0.795,0.79502
